customer_id,gender,age,state,product_id,category,brand,quantity,price_per_unit,total_amount,signup_date,signup_years,avg_spent,HighSpender
336,Female,44,PA,443,Dairy,BrandA,4,29.52,92.93931297991314,2019-03-18 14:09:47,6,23.234828244978285,1
336,Female,44,PA,137,Grains,BrandE,3,7.33,62.21539602718677,2019-03-18 14:09:47,6,20.73846534239559,1
336,Female,44,PA,339,Grains,BrandB,4,18.73,50.63351051786194,2019-03-18 14:09:47,6,12.658377629465486,1
336,Female,44,PA,389,Fruits,BrandA,4,1.72,8.650396319350019,2019-03-18 14:09:47,6,2.1625990798375048,1
337,Male,34,NY,86,Meats,BrandA,2,2.5,18.670482730282743,2017-05-18 10:38:29,7,9.335241365141371,0
337,Male,34,NY,260,Fruits,BrandA,2,5.8,72.30111248088856,2017-05-18 10:38:29,7,36.15055624044428,0
337,Male,34,NY,125,Dairy,BrandB,2,10.27,67.22369975155677,2017-05-18 10:38:29,7,33.61184987577838,0
337,Male,34,NY,494,Meats,BrandE,4,21.24,54.55047845358084,2017-05-18 10:38:29,7,13.63761961339521,0
337,Male,34,NY,166,Fruits,BrandA,4,14.69,198.21659030180172,2017-05-18 10:38:29,7,49.55414757545043,0
337,Male,34,NY,157,Fruits,BrandC,2,28.14,63.43323750666078,2017-05-18 10:38:29,7,31.71661875333039,0
337,Male,34,NY,23,Fruits,BrandC,4,12.27,78.02235184259257,2017-05-18 10:38:29,7,19.505587960648143,0
337,Male,34,NY,322,Dairy,BrandC,1,22.57,6.26276599767418,2017-05-18 10:38:29,7,6.26276599767418,0
337,Male,34,NY,322,Dairy,BrandC,3,22.57,38.96939569979441,2017-05-18 10:38:29,7,12.989798566598138,0
337,Male,34,NY,176,Grains,BrandA,2,17.15,62.61461045647755,2017-05-18 10:38:29,7,31.307305228238775,0
337,Male,34,NY,388,Fruits,BrandA,5,12.53,162.45609737872525,2017-05-18 10:38:29,7,32.49121947574505,0
337,Male,34,NY,435,Meats,BrandB,4,10.01,17.735066963526986,2017-05-18 10:38:29,7,4.4337667408817465,0
337,Male,34,NY,105,Grains,BrandC,5,15.28,35.97669164438379,2017-05-18 10:38:29,7,7.195338328876758,0
338,Male,50,CA,275,Meats,BrandD,1,7.13,30.5057303976174,2015-11-14 01:14:06,9,30.5057303976174,0
338,Male,50,CA,308,Dairy,BrandA,1,2.85,35.12382840137939,2015-11-14 01:14:06,9,35.12382840137939,0
338,Male,50,CA,164,Grains,BrandD,4,24.69,173.00409429778384,2015-11-14 01:14:06,9,43.25102357444596,0
338,Male,50,CA,274,Meats,BrandD,3,29.39,19.554450932040968,2015-11-14 01:14:06,9,6.518150310680323,0
338,Male,50,CA,352,Meats,BrandB,2,18.68,53.61672204363754,2015-11-14 01:14:06,9,26.80836102181877,0
338,Male,50,CA,385,Fruits,BrandE,2,10.14,92.87781179605872,2015-11-14 01:14:06,9,46.43890589802936,0
338,Male,50,CA,326,Meats,BrandA,5,2.8,30.814508414884727,2015-11-14 01:14:06,9,6.162901682976946,0
338,Male,50,CA,421,Meats,BrandB,2,19.01,43.51384766305464,2015-11-14 01:14:06,9,21.75692383152732,0
338,Male,50,CA,423,Meats,BrandC,4,14.18,91.241630404399,2015-11-14 01:14:06,9,22.81040760109975,0
338,Male,50,CA,111,Dairy,BrandC,1,2.97,43.211140157316095,2015-11-14 01:14:06,9,43.211140157316095,0
338,Male,50,CA,285,Grains,BrandE,5,1.05,151.64342762717996,2015-11-14 01:14:06,9,30.328685525435993,0
338,Male,50,CA,290,Dairy,BrandD,4,19.32,35.65394775347815,2015-11-14 01:14:06,9,8.913486938369537,0
338,Male,50,CA,251,Meats,BrandB,2,12.56,31.46495009439905,2015-11-14 01:14:06,9,15.732475047199525,0
338,Male,50,CA,290,Dairy,BrandD,3,19.32,10.174492552252918,2015-11-14 01:14:06,9,3.391497517417639,0
339,Female,59,AZ,268,Dairy,BrandC,5,7.47,25.82484374526387,2021-06-28 03:30:12,3,5.164968749052774,0
339,Female,59,AZ,233,Grains,BrandA,1,24.94,15.707202243623929,2021-06-28 03:30:12,3,15.707202243623929,0
339,Female,59,AZ,244,Fruits,BrandA,2,8.98,88.31106846082768,2021-06-28 03:30:12,3,44.15553423041384,0
339,Female,59,AZ,194,Grains,BrandA,5,1.38,211.28206789995775,2021-06-28 03:30:12,3,42.25641357999155,0
339,Female,59,AZ,281,Grains,BrandB,2,8.38,43.716611251028745,2021-06-28 03:30:12,3,21.858305625514372,0
339,Female,59,AZ,123,Dairy,BrandB,1,14.39,32.12979678813507,2021-06-28 03:30:12,3,32.12979678813507,0
339,Female,59,AZ,337,Grains,BrandA,2,26.7,36.4049209329163,2021-06-28 03:30:12,3,18.20246046645815,0
339,Female,59,AZ,478,Dairy,BrandB,3,12.8,132.8790895256587,2021-06-28 03:30:12,3,44.29302984188624,0
339,Female,59,AZ,54,Dairy,BrandE,2,5.24,52.97426699332225,2021-06-28 03:30:12,3,26.487133496661126,0
339,Female,59,AZ,486,Fruits,BrandD,3,26.18,138.0003686853395,2021-06-28 03:30:12,3,46.00012289511317,0
339,Female,59,AZ,466,Meats,BrandC,3,28.11,145.21183937960623,2021-06-28 03:30:12,3,48.40394645986874,0
340,Female,33,TX,349,Dairy,BrandD,5,5.87,209.30682696575371,2017-10-25 10:37:05,7,41.86136539315074,1
340,Female,33,TX,428,Dairy,BrandC,5,17.61,68.67044021718606,2017-10-25 10:37:05,7,13.734088043437211,1
340,Female,33,TX,46,Meats,BrandA,1,12.0,9.667365447095262,2017-10-25 10:37:05,7,9.667365447095262,1
340,Female,33,TX,32,Grains,BrandD,2,14.62,91.1171723805411,2017-10-25 10:37:05,7,45.55858619027055,1
340,Female,33,TX,139,Meats,BrandA,1,10.0,21.055290526406232,2017-10-25 10:37:05,7,21.055290526406232,1
340,Female,33,TX,56,Fruits,BrandB,2,14.78,8.314977837650805,2017-10-25 10:37:05,7,4.157488918825402,1
340,Female,33,TX,402,Meats,BrandD,3,13.61,136.05925616752546,2017-10-25 10:37:05,7,45.353085389175156,1
340,Female,33,TX,203,Meats,BrandB,2,22.96,54.51812388831095,2017-10-25 10:37:05,7,27.259061944155476,1
340,Female,33,TX,96,Meats,BrandA,4,16.25,190.62547644752695,2017-10-25 10:37:05,7,47.65636911188174,1
340,Female,33,TX,440,Fruits,BrandE,1,24.28,2.270634110526932,2017-10-25 10:37:05,7,2.270634110526932,1
340,Female,33,TX,196,Grains,BrandE,5,16.98,168.09147851260192,2017-10-25 10:37:05,7,33.618295702520385,1
340,Female,33,TX,356,Grains,BrandD,4,1.16,60.4727727233523,2017-10-25 10:37:05,7,15.118193180838075,1
340,Female,33,TX,469,Fruits,BrandA,1,18.26,43.13522047387279,2017-10-25 10:37:05,7,43.13522047387279,1
340,Female,33,TX,221,Grains,BrandD,1,24.29,46.5861534279764,2017-10-25 10:37:05,7,46.5861534279764,1
340,Female,33,TX,258,Dairy,BrandA,1,1.14,40.14332435494531,2017-10-25 10:37:05,7,40.14332435494531,1
340,Female,33,TX,18,Grains,BrandC,4,22.32,25.243630154401973,2017-10-25 10:37:05,7,6.310907538600493,1
341,Male,55,AZ,388,Fruits,BrandA,2,12.53,56.06836855989814,2017-05-18 14:12:57,7,28.03418427994907,1
341,Male,55,AZ,2,Meats,BrandB,4,22.66,65.7818161254382,2017-05-18 14:12:57,7,16.44545403135955,1
341,Male,55,AZ,486,Fruits,BrandD,4,26.18,109.54074638043372,2017-05-18 14:12:57,7,27.38518659510843,1
341,Male,55,AZ,277,Grains,BrandB,4,16.44,59.34929212991033,2017-05-18 14:12:57,7,14.837323032477583,1
341,Male,55,AZ,386,Grains,BrandC,4,4.19,77.76239691602929,2017-05-18 14:12:57,7,19.440599229007322,1
341,Male,55,AZ,63,Meats,BrandD,5,15.12,64.26878148572345,2017-05-18 14:12:57,7,12.85375629714469,1
341,Male,55,AZ,279,Meats,BrandB,5,19.24,184.172851011286,2017-05-18 14:12:57,7,36.834570202257204,1
341,Male,55,AZ,267,Fruits,BrandD,2,25.03,29.018935386017,2017-05-18 14:12:57,7,14.5094676930085,1
341,Male,55,AZ,486,Fruits,BrandD,4,26.18,30.558341552804038,2017-05-18 14:12:57,7,7.639585388201009,1
341,Male,55,AZ,150,Grains,BrandB,4,22.39,31.7494872847578,2017-05-18 14:12:57,7,7.93737182118945,1
341,Male,55,AZ,229,Meats,BrandD,5,6.64,209.38685904434195,2017-05-18 14:12:57,7,41.87737180886839,1
341,Male,55,AZ,110,Fruits,BrandB,5,25.87,125.9525562237502,2017-05-18 14:12:57,7,25.190511244750038,1
341,Male,55,AZ,122,Meats,BrandB,4,22.56,17.24095751227817,2017-05-18 14:12:57,7,4.310239378069543,1
341,Male,55,AZ,413,Fruits,BrandE,4,11.43,24.40306918310209,2017-05-18 14:12:57,7,6.100767295775523,1
341,Male,55,AZ,80,Meats,BrandB,2,11.56,91.23777509885208,2017-05-18 14:12:57,7,45.61888754942604,1
341,Male,55,AZ,283,Dairy,BrandE,3,4.17,78.63652110976273,2017-05-18 14:12:57,7,26.21217370325424,1
341,Male,55,AZ,74,Meats,BrandD,5,13.9,71.79674649527229,2017-05-18 14:12:57,7,14.359349299054458,1
341,Male,55,AZ,31,Meats,BrandB,5,28.69,158.85981588518138,2017-05-18 14:12:57,7,31.771963177036277,1
341,Male,55,AZ,382,Dairy,BrandA,5,19.36,97.8553604315573,2017-05-18 14:12:57,7,19.57107208631146,1
342,Male,65,TX,59,Dairy,BrandD,2,11.8,23.906546565709927,2015-04-06 21:40:11,10,11.953273282854964,1
342,Male,65,TX,323,Dairy,BrandD,2,0.96,40.38411331336518,2015-04-06 21:40:11,10,20.19205665668259,1
342,Male,65,TX,189,Dairy,BrandB,5,27.97,165.48933187072032,2015-04-06 21:40:11,10,33.09786637414406,1
342,Male,65,TX,69,Fruits,BrandC,5,29.06,100.99165554956046,2015-04-06 21:40:11,10,20.198331109912093,1
342,Male,65,TX,460,Meats,BrandB,5,9.34,198.19573937222728,2015-04-06 21:40:11,10,39.639147874445456,1
342,Male,65,TX,437,Fruits,BrandD,1,26.8,19.25822488901315,2015-04-06 21:40:11,10,19.25822488901315,1
342,Male,65,TX,99,Grains,BrandB,4,21.91,73.90269215515028,2015-04-06 21:40:11,10,18.47567303878757,1
342,Male,65,TX,37,Dairy,BrandC,4,27.21,179.3139314421151,2015-04-06 21:40:11,10,44.82848286052877,1
342,Male,65,TX,332,Fruits,BrandE,5,20.42,70.44628902391909,2015-04-06 21:40:11,10,14.089257804783818,1
342,Male,65,TX,259,Fruits,BrandD,4,17.57,189.16359077219687,2015-04-06 21:40:11,10,47.29089769304922,1
342,Male,65,TX,217,Fruits,BrandB,4,5.61,82.11652765374058,2015-04-06 21:40:11,10,20.529131913435144,1
342,Male,65,TX,377,Meats,BrandB,1,9.96,8.369237172227827,2015-04-06 21:40:11,10,8.369237172227827,1
342,Male,65,TX,164,Grains,BrandD,4,24.69,15.936189204913315,2015-04-06 21:40:11,10,3.984047301228329,1
342,Male,65,TX,247,Meats,BrandD,2,2.02,46.8537998693953,2015-04-06 21:40:11,10,23.42689993469765,1
343,Male,52,AZ,339,Grains,BrandB,4,18.73,199.48448532482269,2021-07-20 12:40:02,3,49.87112133120567,1
343,Male,52,AZ,237,Fruits,BrandE,4,23.01,103.45048281989612,2021-07-20 12:40:02,3,25.86262070497403,1
343,Male,52,AZ,295,Fruits,BrandC,4,22.07,132.5576966865574,2021-07-20 12:40:02,3,33.13942417163935,1
343,Male,52,AZ,29,Meats,BrandD,4,14.99,9.59293183561481,2021-07-20 12:40:02,3,2.3982329589037024,1
343,Male,52,AZ,49,Fruits,BrandD,2,0.93,45.0951785019136,2021-07-20 12:40:02,3,22.5475892509568,1
343,Male,52,AZ,234,Dairy,BrandC,1,21.57,17.58393800327939,2021-07-20 12:40:02,3,17.58393800327939,1
343,Male,52,AZ,264,Grains,BrandA,5,27.72,108.17702304936888,2021-07-20 12:40:02,3,21.635404609873778,1
343,Male,52,AZ,213,Fruits,BrandC,5,16.79,183.9096027422973,2021-07-20 12:40:02,3,36.78192054845946,1
343,Male,52,AZ,193,Grains,BrandC,5,29.67,244.75470954819048,2021-07-20 12:40:02,3,48.9509419096381,1
343,Male,52,AZ,325,Fruits,BrandC,2,25.72,57.57066469108888,2021-07-20 12:40:02,3,28.78533234554444,1
343,Male,52,AZ,260,Fruits,BrandA,4,5.8,26.770728387448013,2021-07-20 12:40:02,3,6.692682096862003,1
343,Male,52,AZ,150,Grains,BrandB,1,22.39,41.32479639181947,2021-07-20 12:40:02,3,41.32479639181947,1
343,Male,52,AZ,386,Grains,BrandC,5,4.19,44.130776062996034,2021-07-20 12:40:02,3,8.826155212599208,1
343,Male,52,AZ,39,Meats,BrandC,5,29.02,204.13930014280487,2021-07-20 12:40:02,3,40.82786002856098,1
343,Male,52,AZ,392,Fruits,BrandA,3,11.23,11.728124492062538,2021-07-20 12:40:02,3,3.9093748306875127,1
343,Male,52,AZ,100,Grains,BrandA,3,9.75,138.9464951817867,2021-07-20 12:40:02,3,46.3154983939289,1
343,Male,52,AZ,336,Fruits,BrandE,4,6.8,88.77338909135655,2021-07-20 12:40:02,3,22.193347272839137,1
343,Male,52,AZ,436,Fruits,BrandD,2,16.7,29.18755788675113,2021-07-20 12:40:02,3,14.593778943375565,1
343,Male,52,AZ,117,Meats,BrandD,1,2.77,10.620852068392947,2021-07-20 12:40:02,3,10.620852068392947,1
343,Male,52,AZ,419,Meats,BrandB,1,4.72,34.28416753967127,2021-07-20 12:40:02,3,34.28416753967127,1
344,Female,45,IL,50,Meats,BrandB,2,29.15,48.37567661586908,2017-12-18 06:04:28,7,24.18783830793454,0
344,Female,45,IL,318,Fruits,BrandE,5,24.51,30.255704375746305,2017-12-18 06:04:28,7,6.051140875149261,0
344,Female,45,IL,158,Fruits,BrandD,2,5.94,13.36261118976907,2017-12-18 06:04:28,7,6.681305594884535,0
344,Female,45,IL,101,Fruits,BrandB,5,10.35,205.94968206386875,2017-12-18 06:04:28,7,41.18993641277375,0
344,Female,45,IL,389,Fruits,BrandA,3,1.72,23.02256256608463,2017-12-18 06:04:28,7,7.67418752202821,0
344,Female,45,IL,45,Meats,BrandB,5,21.45,173.38341468640496,2017-12-18 06:04:28,7,34.676682937280994,0
344,Female,45,IL,490,Meats,BrandC,5,22.84,28.18284053913054,2017-12-18 06:04:28,7,5.6365681078261085,0
344,Female,45,IL,213,Fruits,BrandC,2,16.79,29.230586729840137,2017-12-18 06:04:28,7,14.615293364920069,0
344,Female,45,IL,22,Dairy,BrandB,5,2.32,155.68967614135806,2017-12-18 06:04:28,7,31.137935228271612,0
344,Female,45,IL,89,Fruits,BrandB,2,20.81,19.57191480436486,2017-12-18 06:04:28,7,9.78595740218243,0
344,Female,45,IL,464,Grains,BrandB,5,8.95,46.69883448177464,2017-12-18 06:04:28,7,9.339766896354927,0
344,Female,45,IL,420,Grains,BrandC,1,14.18,35.24617101943722,2017-12-18 06:04:28,7,35.24617101943722,0
345,Male,44,CA,355,Grains,BrandB,2,8.19,33.47936593480523,2018-11-21 08:11:10,6,16.739682967402615,1
345,Male,44,CA,365,Fruits,BrandB,4,13.32,67.29908082247914,2018-11-21 08:11:10,6,16.824770205619785,1
345,Male,44,CA,68,Fruits,BrandC,4,22.14,197.23389180650312,2018-11-21 08:11:10,6,49.30847295162578,1
345,Male,44,CA,440,Fruits,BrandE,2,24.28,78.083847661585,2018-11-21 08:11:10,6,39.0419238307925,1
345,Male,44,CA,318,Fruits,BrandE,2,24.51,20.696518856330723,2018-11-21 08:11:10,6,10.348259428165361,1
345,Male,44,CA,335,Dairy,BrandB,3,13.08,144.26417348511166,2018-11-21 08:11:10,6,48.08805782837055,1
345,Male,44,CA,333,Fruits,BrandE,1,2.27,3.57713994359545,2018-11-21 08:11:10,6,3.57713994359545,1
345,Male,44,CA,115,Fruits,BrandE,4,28.09,46.60963453907889,2018-11-21 08:11:10,6,11.652408634769722,1
345,Male,44,CA,162,Grains,BrandC,4,4.68,123.08233659662922,2018-11-21 08:11:10,6,30.770584149157305,1
345,Male,44,CA,459,Fruits,BrandC,3,9.43,45.66522612419273,2018-11-21 08:11:10,6,15.221742041397576,1
345,Male,44,CA,420,Grains,BrandC,5,14.18,246.8539487012851,2018-11-21 08:11:10,6,49.370789740257024,1
345,Male,44,CA,143,Meats,BrandB,3,9.54,141.54020418024595,2018-11-21 08:11:10,6,47.180068060081986,1
345,Male,44,CA,239,Dairy,BrandE,4,26.04,176.47496495577707,2018-11-21 08:11:10,6,44.11874123894427,1
345,Male,44,CA,150,Grains,BrandB,1,22.39,33.95576298347842,2018-11-21 08:11:10,6,33.95576298347842,1
345,Male,44,CA,107,Dairy,BrandC,4,5.65,160.54152007417932,2018-11-21 08:11:10,6,40.13538001854483,1
345,Male,44,CA,444,Fruits,BrandE,2,6.89,48.56532678264331,2018-11-21 08:11:10,6,24.282663391321655,1
346,Male,37,TX,210,Grains,BrandE,5,27.8,181.0539475976276,2016-08-24 02:12:06,8,36.21078951952552,1
346,Male,37,TX,169,Fruits,BrandA,2,9.94,68.42656995784834,2016-08-24 02:12:06,8,34.21328497892417,1
346,Male,37,TX,204,Dairy,BrandE,3,16.45,131.26799192970125,2016-08-24 02:12:06,8,43.755997309900415,1
346,Male,37,TX,270,Fruits,BrandC,5,28.96,124.30559402132562,2016-08-24 02:12:06,8,24.861118804265125,1
346,Male,37,TX,454,Fruits,BrandD,4,6.63,123.80071013483756,2016-08-24 02:12:06,8,30.95017753370939,1
346,Male,37,TX,214,Grains,BrandC,4,9.09,185.78857040885123,2016-08-24 02:12:06,8,46.44714260221281,1
346,Male,37,TX,254,Grains,BrandE,5,8.38,189.607679358393,2016-08-24 02:12:06,8,37.9215358716786,1
346,Male,37,TX,78,Grains,BrandE,4,3.2,37.03224100787232,2016-08-24 02:12:06,8,9.25806025196808,1
346,Male,37,TX,321,Grains,BrandE,2,13.73,7.162762686179205,2016-08-24 02:12:06,8,3.5813813430896024,1
346,Male,37,TX,231,Grains,BrandB,3,7.15,98.89707046280192,2016-08-24 02:12:06,8,32.96569015426731,1
346,Male,37,TX,256,Fruits,BrandC,5,25.27,72.46774637197915,2016-08-24 02:12:06,8,14.493549274395829,1
346,Male,37,TX,344,Fruits,BrandA,2,24.16,37.37364785497735,2016-08-24 02:12:06,8,18.686823927488675,1
346,Male,37,TX,238,Grains,BrandC,2,19.09,60.74721099179892,2016-08-24 02:12:06,8,30.37360549589946,1
346,Male,37,TX,30,Fruits,BrandA,3,5.62,40.01349074813581,2016-08-24 02:12:06,8,13.337830249378603,1
346,Male,37,TX,464,Grains,BrandB,4,8.95,94.24891095783136,2016-08-24 02:12:06,8,23.56222773945784,1
346,Male,37,TX,140,Fruits,BrandD,1,24.06,1.879359438704405,2016-08-24 02:12:06,8,1.879359438704405,1
347,Male,34,NY,60,Dairy,BrandE,4,6.6,117.28412260537682,2021-11-13 06:03:34,3,29.321030651344206,0
347,Male,34,NY,79,Dairy,BrandC,5,10.32,155.82018434846913,2021-11-13 06:03:34,3,31.164036869693824,0
347,Male,34,NY,88,Grains,BrandB,3,19.39,26.73490319077114,2021-11-13 06:03:34,3,8.911634396923713,0
347,Male,34,NY,143,Meats,BrandB,5,9.54,25.582354067282445,2021-11-13 06:03:34,3,5.116470813456489,0
347,Male,34,NY,466,Meats,BrandC,5,28.11,117.4842401568322,2021-11-13 06:03:34,3,23.49684803136644,0
347,Male,34,NY,146,Fruits,BrandB,5,20.37,63.72498206775393,2021-11-13 06:03:34,3,12.744996413550785,0
347,Male,34,NY,470,Grains,BrandD,5,10.05,24.428048295482725,2021-11-13 06:03:34,3,4.885609659096545,0
347,Male,34,NY,332,Fruits,BrandE,5,20.42,89.36234710424401,2021-11-13 06:03:34,3,17.8724694208488,0
348,Female,46,CA,256,Fruits,BrandC,3,25.27,93.56092648639648,2016-11-06 21:47:12,8,31.186975495465493,0
348,Female,46,CA,244,Fruits,BrandA,4,8.98,21.8828947279113,2016-11-06 21:47:12,8,5.470723681977825,0
348,Female,46,CA,67,Dairy,BrandA,1,11.8,8.617335226863213,2016-11-06 21:47:12,8,8.617335226863213,0
348,Female,46,CA,342,Grains,BrandC,2,29.33,95.7347792774844,2016-11-06 21:47:12,8,47.8673896387422,0
348,Female,46,CA,256,Fruits,BrandC,2,25.27,64.11591528994074,2016-11-06 21:47:12,8,32.05795764497037,0
348,Female,46,CA,297,Grains,BrandB,4,26.08,76.44165484754636,2016-11-06 21:47:12,8,19.11041371188659,0
348,Female,46,CA,354,Grains,BrandC,3,12.61,108.069747009261,2016-11-06 21:47:12,8,36.023249003086995,0
348,Female,46,CA,134,Fruits,BrandE,3,23.98,99.1138171248406,2016-11-06 21:47:12,8,33.037939041613534,0
348,Female,46,CA,256,Fruits,BrandC,3,25.27,103.65944691286,2016-11-06 21:47:12,8,34.55314897095334,0
348,Female,46,CA,119,Grains,BrandE,1,6.15,18.33095410310941,2016-11-06 21:47:12,8,18.33095410310941,0
349,Female,29,NY,329,Dairy,BrandD,4,3.24,189.16662067705212,2018-02-14 11:30:19,7,47.29165516926303,1
349,Female,29,NY,372,Dairy,BrandA,4,29.74,93.36300150156995,2018-02-14 11:30:19,7,23.34075037539249,1
349,Female,29,NY,67,Dairy,BrandA,3,11.8,129.76971892382943,2018-02-14 11:30:19,7,43.25657297460981,1
349,Female,29,NY,402,Meats,BrandD,4,13.61,127.57050206074769,2018-02-14 11:30:19,7,31.89262551518692,1
349,Female,29,NY,385,Fruits,BrandE,2,10.14,82.13554999444928,2018-02-14 11:30:19,7,41.06777499722464,1
349,Female,29,NY,419,Meats,BrandB,4,4.72,155.59352197084542,2018-02-14 11:30:19,7,38.898380492711354,1
349,Female,29,NY,124,Fruits,BrandA,3,0.93,21.55162655302019,2018-02-14 11:30:19,7,7.183875517673396,1
349,Female,29,NY,393,Grains,BrandB,4,19.51,25.077473513089657,2018-02-14 11:30:19,7,6.269368378272414,1
349,Female,29,NY,73,Meats,BrandD,1,14.03,17.367846726315726,2018-02-14 11:30:19,7,17.367846726315726,1
349,Female,29,NY,418,Grains,BrandE,1,1.32,48.36154715887294,2018-02-14 11:30:19,7,48.36154715887294,1
349,Female,29,NY,365,Fruits,BrandB,1,13.32,26.550626742735115,2018-02-14 11:30:19,7,26.550626742735115,1
349,Female,29,NY,321,Grains,BrandE,1,13.73,10.086495774960628,2018-02-14 11:30:19,7,10.086495774960628,1
349,Female,29,NY,484,Grains,BrandB,3,28.93,149.10444060961927,2018-02-14 11:30:19,7,49.70148020320642,1
349,Female,29,NY,3,Meats,BrandE,3,26.52,138.70357004909664,2018-02-14 11:30:19,7,46.23452334969888,1
349,Female,29,NY,186,Fruits,BrandD,2,22.36,78.80504413805079,2018-02-14 11:30:19,7,39.402522069025395,1
349,Female,29,NY,208,Meats,BrandA,4,25.68,199.4440507184034,2018-02-14 11:30:19,7,49.86101267960085,1
349,Female,29,NY,453,Grains,BrandD,3,24.5,129.02046219664456,2018-02-14 11:30:19,7,43.006820732214855,1
349,Female,29,NY,123,Dairy,BrandB,5,14.39,33.104185078385775,2018-02-14 11:30:19,7,6.620837015677155,1
350,Male,45,CA,492,Fruits,BrandE,2,17.11,77.83944507799157,2020-02-07 12:12:45,5,38.919722538995785,1
350,Male,45,CA,20,Meats,BrandB,4,1.0,89.72871617385817,2020-02-07 12:12:45,5,22.432179043464544,1
350,Male,45,CA,204,Dairy,BrandE,2,16.45,79.67590182693297,2020-02-07 12:12:45,5,39.837950913466486,1
350,Male,45,CA,294,Fruits,BrandA,3,13.46,62.75976231475655,2020-02-07 12:12:45,5,20.919920771585517,1
350,Male,45,CA,187,Grains,BrandB,2,19.45,68.99624569083876,2020-02-07 12:12:45,5,34.49812284541938,1
350,Male,45,CA,79,Dairy,BrandC,4,10.32,160.96425019356317,2020-02-07 12:12:45,5,40.24106254839079,1
350,Male,45,CA,188,Meats,BrandE,4,15.42,193.3635925443627,2020-02-07 12:12:45,5,48.34089813609067,1
350,Male,45,CA,149,Fruits,BrandB,5,11.86,78.94341510541558,2020-02-07 12:12:45,5,15.788683021083116,1
350,Male,45,CA,217,Fruits,BrandB,2,5.61,57.62750650058943,2020-02-07 12:12:45,5,28.813753250294717,1
350,Male,45,CA,366,Fruits,BrandA,4,29.71,11.412997160732251,2020-02-07 12:12:45,5,2.853249290183063,1
350,Male,45,CA,183,Dairy,BrandC,4,10.13,91.08885715208147,2020-02-07 12:12:45,5,22.77221428802037,1
350,Male,45,CA,52,Dairy,BrandD,4,5.21,110.09069825098632,2020-02-07 12:12:45,5,27.52267456274658,1
350,Male,45,CA,285,Grains,BrandE,4,1.05,164.73250391232122,2020-02-07 12:12:45,5,41.183125978080305,1
350,Male,45,CA,178,Dairy,BrandB,1,20.84,25.6742352547631,2020-02-07 12:12:45,5,25.6742352547631,1
350,Male,45,CA,478,Dairy,BrandB,4,12.8,110.35069224900118,2020-02-07 12:12:45,5,27.587673062250296,1
350,Male,45,CA,319,Meats,BrandD,4,25.85,70.04579252794386,2020-02-07 12:12:45,5,17.511448131985965,1
351,Male,45,CA,172,Fruits,BrandD,5,0.71,95.28614847313966,2022-12-16 23:14:17,2,19.05722969462793,0
351,Male,45,CA,211,Fruits,BrandB,5,10.46,163.88920271623078,2022-12-16 23:14:17,2,32.77784054324616,0
351,Male,45,CA,443,Dairy,BrandA,5,29.52,245.7280886599008,2022-12-16 23:14:17,2,49.14561773198016,0
351,Male,45,CA,303,Dairy,BrandA,1,16.36,49.55141023134264,2022-12-16 23:14:17,2,49.55141023134264,0
